app_id,tag
2073900,Third-Person Shooter
2073970,Action
2073970,Action RPG
2073970,Action Roguelike
2073970,Arcade
2073970,Bullet Hell
2073970,Nature
2073970,Roguelite
2073970,Survival
2074000,Adventure
2074000,Dating Sim
2074000,Interactive Fiction
2074000,Thriller
2074000,Visual Novel
2074040,Action RPG
2074040,Action-Adventure
2074040,Adventure
2074040,Collectathon
2074040,Dungeon Crawler
2074040,Hidden Object
2074040,Mystery Dungeon
2074040,RPG
2074040,Sandbox
2074040,Survival
2074040,Third-Person Shooter
2074220,Action
2074220,RPG
2074230,Action
2074230,RPG
2074240,Action
2074240,RPG
2074310,Match 3
2074310,Nature
2074310,Puzzle
2074310,Side Scroller
2074310,Sokoban
2074310,Strategy
2074340,RPG
2074340,Strategy
2074431,Action
2074431,Adventure
2074431,RPG
2074460,Crafting
2074460,FPS
2074460,Point & Click
2074460,Simulation
2074460,Strategy
2074460,Survival Horror
2074480,Card Game
2074480,Deckbuilder
2074480,Management
2074480,Resource Management
2074480,Roguelike
2074480,Roguelike Deckbuilder
2074480,Roguelite
2074480,Sailing
2074480,Simulation
2074480,Strategy
2074490,Action
2074490,Adventure
2074490,Arcade
2074490,FPS
2074490,Gun Customization
2074490,Sandbox
2074490,Shooter
2074560,2D Platformer
2074560,3D Fighter
2074560,Adventure
2074560,Arcade
2074560,Comic Book
2074560,Side Scroller
2074690,Action
2074690,Shooter
2074690,Top-Down Shooter
2074690,Twin Stick Shooter
2074700,Action
2074700,FPS
2074700,Nature
2074700,Shooter
2074710,Action
2074710,Action Roguelike
2074710,Arcade
2074710,Bullet Hell
2074710,Roguelike
2074710,Roguelite
2074710,Shoot 'Em Up
2074710,Shooter
2074710,Top-Down Shooter
2074780,Clicker
2074780,Logic
2074780,Puzzle
2074780,Spelling
2074780,Visual Novel
2074780,Word Game
2074800,Board Game
2074800,Strategy
2074800,Tabletop
2074800,Turn-Based Strategy
2074800,Turn-Based Tactics
2074810,Agriculture
2074810,Building
2074810,City Builder
2074810,Colony Sim
2074810,Farming Sim
2074810,Life Sim
2074810,Nature
2074810,Puzzle
2074810,Resource Management
2074810,Simulation
2074810,Strategy
2074910,Card Game
2074910,Deckbuilder
2074910,Roguelike
2074910,Roguelite
2074910,Solitaire
2074910,Strategy
2074910,Surreal
2074940,Adventure
2074940,Crafting
2074940,JRPG
2074940,RPG
2074940,Simulation
2074940,Turn-Based Combat
2074940,Visual Novel
2074960,Economy
2074960,Life Sim
2074960,Logic
2074960,Management
2074960,Simulation
2074960,Survival
2074960,Trading
2074980,Action
2074980,Arcade
2074980,Bullet Hell
2074980,Shoot 'Em Up
2074980,Shooter
2074980,Twin Stick Shooter
2075050,2D Platformer
2075050,Action
2075050,Level Editor
2075050,Platformer
2075050,Strategy
2075050,Turn-Based Combat
2075050,Turn-Based Strategy
2075050,Turn-Based Tactics
2075120,Action
2075120,Action Roguelike
2075120,Adventure
2075120,Bullet Hell
2075120,RPG
2075120,Racing
2075120,Shoot 'Em Up
2075120,Shooter
2075120,Strategy
2075120,Tactical
2075190,Simulation
2075190,Sports
2075190,Strategy
2075191,Simulation
2075191,Sports
2075191,Strategy
2075290,Racing
2075340,Action RPG
2075340,CRPG
2075340,Immersive Sim
2075340,Party-Based RPG
2075340,RPG
2075340,Strategy RPG
2075370,2D Platformer
2075370,Action
2075370,Adventure
2075370,Bullet Hell
2075370,Clicker
2075370,Mystery Dungeon
2075370,Precision Platformer
2075370,RPG
2075370,Side Scroller
2075390,2D Platformer
2075390,Adventure
2075390,Mystery Dungeon
2075390,Platformer
2075390,Puzzle
2075390,Puzzle Platformer
2075390,Side Scroller
2075410,Adventure
2075410,RPG
2075410,Simulation
2075410,Visual Novel
2075420,Action
2075420,Action Roguelike
2075420,Action-Adventure
2075420,Adventure
2075420,FPS
2075420,Roguelike
2075420,Survival Horror
2075680,3D Platformer
2075680,Action
2075680,Action RPG
2075680,Adventure
2075680,Auto Battler
2075680,Board Game
2075680,Card Battler
2075680,God Game
2075680,MOBA
2075680,Medical Sim
2075680,Puzzle Platformer
2075680,Shoot 'Em Up
2075680,Simulation
2075680,Strategy
2075920,Agriculture
2075920,Grid-Based Movement
2075920,Nature
2075920,Puzzle
2076220,Action
2076220,Arcade
2076220,Bullet Hell
2076220,Shoot 'Em Up
2076220,Shooter
2076220,Side Scroller
2076260,RPG
2076260,Roguelite
2076260,Strategy
2076260,Strategy RPG
2076260,Tactical RPG
2076260,Turn-Based Strategy
2076260,Turn-Based Tactics
2076280,Action
2076560,Action
2076560,RPG
2076800,Action
2076800,Action-Adventure
2076800,Side Scroller
2076810,Action
2076810,Action Roguelike
2076810,Arcade
2076810,Bullet Hell
2076810,Roguelike
2076810,Roguelite
2076840,2D Platformer
2076840,Action
2076840,Action-Adventure
2076840,Adventure
2076840,Platformer
2076840,Side Scroller
2076840,Surreal
2076850,Action
2076850,Action Roguelike
2076850,Artificial Intelligence
2076850,Bullet Hell
2076850,Roguelike
2076850,Roguelite
2076850,Shoot 'Em Up
2076850,Top-Down Shooter
2076850,Twin Stick Shooter
2077040,Dating Sim
2077040,Modern
2077040,Visual Novel
2077060,4X
2077060,Action
2077060,Adventure
2077060,Grand Strategy
2077060,Sandbox
2077060,Simulation
2077060,Strategy
2077060,Tactical
2077060,Turn-Based Strategy
2077060,Turn-Based Tactics
2077080,Adventure
2077080,Interactive Fiction
2077080,Otome
2077080,Point & Click
2077080,Puzzle
2077080,Visual Novel
2077150,Action
2077150,Arcade
2077150,Building
2077150,Driving
2077150,Grid-Based Movement
2077150,Hex Grid
2077150,Nature
2077150,Puzzle
2077150,Side Scroller
2077150,Trains
2077180,Action
2077180,Adventure
2077180,Building
2077180,FPS
2077180,Puzzle
2077180,Shooter
2077180,Simulation
2077180,Walking Simulator
2077270,Action
2077270,Action-Adventure
2077270,Adventure
2077310,Action
2077310,Action RPG
2077310,Action Roguelike
2077310,Bullet Hell
2077310,Deckbuilder
2077310,Hack and Slash
2077310,RPG
2077310,Roguelike
2077310,Shoot 'Em Up
2077310,Top-Down Shooter
2077310,Twin Stick Shooter
2077380,2D Platformer
2077380,Adventure
2077380,Platformer
2077380,Puzzle
2077380,Puzzle Platformer
2077380,Science
2077380,Side Scroller
2077430,Interactive Fiction
2077430,Simulation
2077430,Visual Novel
2077460,3D Platformer
2077460,Adventure
2077460,Arcade
2077460,Grid-Based Movement
2077460,Puzzle
2077460,Puzzle Platformer
2077460,RPG
2077460,Stealth
2077550,Adventure
2077550,Dungeon Crawler
2077550,JRPG
2077550,Party-Based RPG
2077550,RPG
2077550,Turn-Based Combat
2077550,Turn-Based Strategy
2077590,Action
2077590,Action RPG
2077590,Action Roguelike
2077590,Arcade
2077590,Bullet Hell
2077590,RPG
2077590,Roguelike
2077590,Roguelite
2077650,Action
2077650,Action-Adventure
2077650,Adventure
2077650,Driving
2077650,Nature
2077650,Puzzle
2077650,Sandbox
2077650,Stealth
2077650,Survival Horror
2077650,Third-Person Shooter
2077720,Action
2077720,Action-Adventure
2077720,Comic Book
2077720,Dark Comedy
2077720,Interactive Fiction
2077720,Point & Click
2077720,Puzzle
2077800,Interactive Fiction
2077800,Puzzle
2077800,Typing
2077870,Action
2077870,Adventure
2077870,Arcade
2077870,FPS
2077870,Shoot 'Em Up
2077870,Simulation
2077870,Strategy
2077910,Action
2077910,Action-Adventure
2077910,Adventure
2077910,Dungeon Crawler
2077910,FPS
2077990,Action-Adventure
2077990,Adventure
2077990,Management
2077990,Racing
2077990,Strategy
2077990,Survival
2077990,Survival Horror
2078040,3D Platformer
2078040,Action
2078040,Action-Adventure
2078040,Adventure
2078040,Survival Horror
2078040,Thriller
2078070,Logic
2078070,Point & Click
2078070,Puzzle
2078070,Strategy
2078100,RPG
2078100,Simulation
2078120,2D Platformer
2078120,Card Game
2078120,Point & Click
2078120,Puzzle
2078120,Puzzle Platformer
2078120,Solitaire
2078130,Card Battler
2078130,Card Game
2078130,RPG
2078130,Real-Time Strategy
2078130,Simulation
2078130,Strategy
2078130,Strategy RPG
2078130,Turn-Based Tactics
2078130,Wargame
2078144,Action
2078152,Action
2078153,Action
2078157,Action
2078158,Action
2078171,Action
2078172,Action
2078174,Action
2078175,Action
2078176,Action
2078177,Action
2078178,Action
2078179,Action
2078190,Action
2078460,2D Platformer
2078460,Deckbuilder
2078460,Match 3
2078460,Puzzle
2078460,Strategy
2078460,Turn-Based Combat
2078460,Turn-Based Strategy
2078510,Action
2078510,Arcade
2078510,Puzzle
2078510,Surreal
2078780,Comic Book
2078780,FPS
2078780,JRPG
2078780,RPG
2078780,Simulation
2078780,Visual Novel
2078810,Action
2078810,Bullet Hell
2078810,Real-Time Tactics
2078810,Resource Management
2078810,Shooter
2078810,Strategy
2078810,Survival
2078810,Tactical
2078810,Top-Down Shooter
2078810,Tower Defense
2078830,Adventure
2078830,Idler
2078830,Interactive Fiction
2078830,Spelling
2078830,Thriller
2078830,Typing
2078830,Visual Novel
2078830,Word Game
2078970,Action
2078970,Action RPG
2078970,Action Roguelike
2078970,Arcade
2078970,Arena Shooter
2078970,Bullet Hell
2078970,Dungeon Crawler
2078970,Gun Customization
2078970,RPG
2078970,Roguelike
2078970,Roguelite
2078970,Shoot 'Em Up
2078970,Shooter
2078970,Top-Down Shooter
2078970,Twin Stick Shooter
2079230,Adventure
2079230,Interactive Fiction
2079230,Science
2079230,Walking Simulator
2079320,Action
2079320,Action Roguelike
2079320,Bullet Hell
2079320,RPG
2079320,Roguelite
2079370,3D Platformer
2079370,Auto Battler
2079370,Basketball
2079370,Bikes
2079370,Board Game
2079370,Collectathon
2079370,Colony Sim
2079370,Combat Racing
2079370,FPS
2079370,Hack and Slash
2079370,Immersive Sim
2079370,Interactive Fiction
2079370,Racing
2079370,Roguevania
2079370,Sports
2079380,3D Platformer
2079380,Action Roguelike
2079380,Archery
2079380,Basketball
2079380,Board Game
2079380,Building
2079380,Bullet Hell
2079380,Crafting
2079380,Driving
2079380,Dungeon Crawler
2079380,FPS
2079380,God Game
2079380,Hack and Slash
2079380,Party-Based RPG
2079380,Sports
2079500,2D Platformer
2079500,Action
2079500,Adventure
2079500,Metroidvania
2079500,Platformer
2079500,Side Scroller
2079500,Souls-like
2079540,Adventure
2079540,Artificial Intelligence
2079540,Hidden Object
2079540,Immersive Sim
2079540,Puzzle
2079540,Simulation
2079540,Stealth
2079540,Survival Horror
2079710,Action
2079710,Action-Adventure
2079710,Survival Horror
2079810,Action
2079810,Action-Adventure
2079810,Adventure
2079950,Adventure
2079950,Puzzle
2079950,RPG
2079950,Surreal
2079950,Thriller
2080060,Action
2080060,Adventure
2080060,Dark Comedy
2080060,Simulation
2080060,Thriller
2080060,Walking Simulator
2080070,Action
2080070,Adventure
2080070,Logic
2080070,Match 3
2080070,Puzzle
2080100,Grid-Based Movement
2080100,Hex Grid
2080100,Roguelike
2080100,Roguelite
2080100,Strategy
2080100,Tactical
2080100,Tactical RPG
2080100,Turn-Based Combat
2080100,Turn-Based Strategy
2080100,Turn-Based Tactics
2080250,Action
2080250,Auto Battler
2080250,Building
2080250,Management
2080250,Roguelike
2080250,Roguelite
2080250,Strategy
2080250,Swordplay
2080250,Tactical
2080480,Fishing
2080480,Hunting
2080480,Naval Combat
2080480,Sailing
2080480,Shooter
2080480,Survival
2080480,Top-Down Shooter
2080560,Adventure
2080560,Flight
2080560,Shooter
2080560,Simulation
2080560,Strategy
2080560,Top-Down Shooter
2080570,Action
2080570,Adventure
2080570,Hero Shooter
2080570,Racing
2080570,Simulation
2080570,Tanks
2080570,Third-Person Shooter
2080580,Action
2080580,Adventure
2080580,Bullet Hell
2080580,Collectathon
2080580,Creature Collector
2080580,Shooter
2080580,Simulation
2080580,Tower Defense
2080580,Turn-Based Combat
2080640,Adventure
2080640,Dating Sim
2080640,FMV
2080640,Interactive Fiction
2080640,Puzzle
2080640,Simulation
2080640,Visual Novel
2080950,Action
2080950,Adventure
2080950,Building
2080950,Crafting
2080950,FPS
2080950,Immersive Sim
2080950,Sandbox
2080950,Simulation
2080960,Action-Adventure
2080960,Adventure
2080960,Naval Combat
2080960,RPG
2080960,Tactical
2080960,Turn-Based
2080960,Turn-Based Strategy
2080960,Turn-Based Tactics
2081050,2D Fighter
2081050,Action
2081050,Fighting
2081051,Action
2081052,Action
2081053,Action
2081053,Card Battler
2081053,Card Game
2081053,Deckbuilder
2081054,Action
2081055,Action
2081056,Action
2081060,3D Platformer
2081060,Adventure
2081060,Card Game
2081060,City Builder
2081060,Crafting
2081060,Grand Strategy
2081060,Medical Sim
2081060,Real-Time Strategy
2081060,Real-Time Tactics
2081060,Simulation
2081060,Strategy
2081060,Tactical RPG
2081060,Turn-Based Strategy
2081060,Wargame
2081180,Logic
2081180,Puzzle
2081180,Sokoban
2081220,3D Platformer
2081220,Action
2081220,Adventure
2081220,Platformer
2081220,Precision Platformer
2081220,RPG
2081400,2D Platformer
2081400,Action
2081400,Adventure
2081400,Platformer
2081400,Side Scroller
2081460,Clicker
2081460,Point & Click
2081460,Puzzle
2081460,RPG
2081470,Action
2081470,Action-Adventure
2081470,Adventure
2081470,Building
2081470,FPS
2081470,Platformer
2081470,Puzzle
2081490,Adventure
2081490,Escape Room
2081490,Hidden Object
2081490,Puzzle
2081490,Time Management
2081520,Action
2081520,FPS
2081520,Hunting
2081520,Survival
2081520,Survival Horror
2081540,2D Platformer
2081540,Action
2081540,Arcade
2081540,Platformer
2081690,Simulation
2081690,Sports
2081690,Strategy
2081930,2D Platformer
2081930,Adventure
2081930,Comic Book
2081930,Mechs
2081930,Platformer
2081930,Runner
2081930,Shoot 'Em Up
2081930,Side Scroller
2081930,Spectacle fighter
2081970,Action
2081970,Action Roguelike
2081970,Immersive Sim
2081970,Roguelike
2081970,Shooter
2081970,Simulation
2081970,Stealth
2081970,Tactical
2082260,Adventure
2082260,CRPG
2082260,Flight
2082260,Simulation
2082260,Space Sim
2082490,Building
2082490,Sandbox
2082490,Simulation
2082520,Action
2082520,Action RPG
2082520,Adventure
2082520,CRPG
2082520,RPG
2082520,Souls-like
2082540,Adventure
2082540,Heist
2082540,Naval Combat
2082540,Simulation
2082540,Strategy
2082540,Trading
2082540,Wargame
2082560,Action
2082560,Action RPG
2082560,Action Roguelike
2082560,Bullet Hell
2082560,Dungeon Crawler
2082560,RPG
2082560,Roguelite
2082560,Survival
2082620,Action
2082620,Action-Adventure
2082620,Adventure
2082620,Base Building
2082620,Building
2082620,Management
2082620,Real-Time Strategy
2082620,Real-Time Tactics
2082620,Strategy
2082620,Tower Defense
2082730,Action
2082730,Adventure
2082730,Collectathon
2082730,Creature Collector
2082730,Flight
2082730,Grand Strategy
2082730,Real-Time Tactics
2082730,Simulation
2082730,Spectacle fighter
2082730,Strategy
2082730,Tactical RPG
2082730,Turn-Based Tactics
2082730,Wargame
2083010,Card Game
2083010,Strategy
2083010,Trading Card Game
2083010,Turn-Based Tactics
2083040,Adventure
2083040,Automation
2083040,Base Building
2083040,Building
2083040,Crafting
2083040,Farming Sim
2083040,Resource Management
2083040,Sandbox
2083040,Simulation
2083040,Strategy
2083040,Survival
2083180,Puzzle
2083250,2D Platformer
2083250,Action
2083250,Platformer
2083250,Side Scroller
2083560,2D Platformer
2083560,Action
2083560,Action RPG
2083560,Action-Adventure
2083560,Adventure
2083560,Bullet Hell
2083560,RPG
2083560,Roguelike
2083560,Roguelite
2083560,Shooter
2083560,Strategy
2083560,Third-Person Shooter
2083560,Top-Down Shooter
2083560,Traditional Roguelike
2083570,2D Fighter
2083570,Action RPG
2083570,Action Roguelike
2083570,Action-Adventure
2083570,Dungeon Crawler
2083570,Hack and Slash
2083570,Idler
2083570,Mystery Dungeon
2083570,RPG
2083570,Real-Time Strategy
2083570,Roguelike
2083570,Roguelite
2083600,Adventure
2083600,Interactive Fiction
2083600,Puzzle
2083600,Puzzle Platformer
2083670,Arcade
2083670,Board Game
2083670,Card Battler
2083670,Card Game
2083670,Strategy
2083670,Tabletop
2083670,Turn-Based Strategy
2083670,Turn-Based Tactics
2083790,Arcade
2083790,Base Building
2083790,Board Game
2083790,City Builder
2083790,Clicker
2083790,Grid-Based Movement
2083790,Idler
2083790,Logic
2083790,Real-Time Tactics
2083790,Resource Management
2083790,Strategy
2083790,Tabletop
2083790,Tactical
2083790,Tower Defense
2083840,Action
2083840,Action Roguelike
2083840,Arcade
2083840,Bullet Hell
2083840,RPG
2083840,Roguelike
2083840,Roguelite
2083840,Shoot 'Em Up
2083840,Survival
2083840,Top-Down Shooter
2083840,Twin Stick Shooter
2083900,Action
2083900,Action Roguelike
2083900,Arcade
2083900,Arena Shooter
2083900,Resource Management
2083900,Roguelike
2083900,Roguelite
2083900,Tower Defense
2084000,Card Game
2084000,RPG
2084000,Roguelike
2084000,Roguelike Deckbuilder
2084000,Roguelite
2084000,Strategy
2084000,Strategy RPG
2084000,Tactical RPG
2084000,Turn-Based
2084000,Turn-Based Combat
2084000,Turn-Based Strategy
2084000,Turn-Based Tactics
2084010,Adventure
2084010,Colony Sim
2084010,Idler
2084010,RPG
2084010,Space Sim
2084050,Adventure
2084050,Comic Book
2084050,Escape Room
2084050,Point & Click
2084050,Puzzle
2084110,Simulation
2084240,3D Platformer
2084240,Adventure
2084240,Collectathon
2084240,Nature
2084240,Platformer
2084460,Artificial Intelligence
2084460,Comic Book
2084460,Interactive Fiction
2084460,Puzzle
2084460,Visual Novel
2084590,Action
2084590,Adventure
2084590,Alternate History
2084590,Puzzle
2084620,Action
2084620,Platformer
2084620,Precision Platformer
2084720,Building
2084720,City Builder
2084720,Colony Sim
2084720,Life Sim
2084720,Simulation
2084720,Sports
2084720,Strategy
2084930,Clicker
2084930,Comic Book
2084930,Hidden Object
2084930,Point & Click
2084940,3D Platformer
2084940,Action
2084940,Dungeon Crawler
2084940,FPS
2084940,Otome
2084940,Party-Based RPG
2084940,Puzzle
2084940,RPG
2084940,Third-Person Shooter
2084940,Thriller
2085040,Adventure
2085040,Creature Collector
2085040,Hidden Object
2085040,Nature
2085040,Point & Click
2085040,Puzzle
2085130,Comic Book
2085160,Adventure
2085160,Interactive Fiction
2085160,Life Sim
2085160,Point & Click
2085160,Simulation
2085160,Visual Novel
2085260,Racing
2085260,Simulation
2085270,FPS
2085270,Puzzle
2085360,Clicker
2085360,Life Sim
2085360,Modern
2085360,Point & Click
2085360,Puzzle
2085360,Simulation
2085460,2D Platformer
2085460,Artificial Intelligence
2085460,Dungeon Crawler
2085460,Hero Shooter
2085460,Hidden Object
2085460,Looter Shooter
2085460,Mystery Dungeon
2085460,Precision Platformer
2085460,Shooter
2085460,Side Scroller
2085460,Spectacle fighter
2085460,Survival
2085500,Adventure
2085500,Cooking
2085500,Management
2085500,Resource Management
